frame,time,class,probability,probability_rank
0,0:00:00,tawowl1,0.038754578679800034,1
0,0:00:00,brnowl,0.03388994559645653,2
0,0:00:00,comqua1,0.022956985980272293,3
0,0:00:00,loeowl,0.019798386842012405,4
0,0:00:00,eurnig1,0.019222140312194824,5
1,0:00:05,brnowl,0.1367747038602829,1
1,0:00:05,eueowl1,0.07577532529830933,2
1,0:00:05,tawowl1,0.0395970493555069,3
1,0:00:05,loeowl,0.03260137885808945,4
1,0:00:05,grebit1,0.03075915388762951,5
2,0:00:10,tawowl1,0.05765675753355026,1
2,0:00:10,eueowl1,0.043918609619140625,2
2,0:00:10,watrai1,0.042153581976890564,3
2,0:00:10,commoo3,0.04016562178730965,4
2,0:00:10,eurcoo,0.03762270137667656,5
3,0:00:15,tawowl1,0.07397940754890442,1
3,0:00:15,eueowl1,0.0492074154317379,2
3,0:00:15,watrai1,0.04547026753425598,3
3,0:00:15,loeowl,0.04106773063540459,4
3,0:00:15,eurcoo,0.040589477866888046,5
4,0:00:20,tawowl1,0.06390368938446045,1
4,0:00:20,eueowl1,0.05456175655126572,2
4,0:00:20,commoo3,0.04792524129152298,3
4,0:00:20,watrai1,0.0463876873254776,4
4,0:00:20,eurcoo,0.04004432633519173,5
5,0:00:25,tawowl1,0.057892732322216034,1
5,0:00:25,eueowl1,0.03919947147369385,2
5,0:00:25,brnowl,0.03599274903535843,3
5,0:00:25,eurcoo,0.03555171564221382,4
5,0:00:25,watrai1,0.030529439449310303,5
6,0:00:30,tawowl1,0.0512276366353035,1
6,0:00:30,eueowl1,0.048934295773506165,2
6,0:00:30,loeowl,0.043493904173374176,3
6,0:00:30,watrai1,0.036102406680583954,4
6,0:00:30,eurcoo,0.03224436193704605,5
7,0:00:35,brnowl,0.12764815986156464,1
7,0:00:35,commoo3,0.09141082316637039,2
7,0:00:35,eurcoo,0.06499088555574417,3
7,0:00:35,tawowl1,0.04478764533996582,4
7,0:00:35,whimbr,0.03426763787865639,5
8,0:00:40,brnowl,0.4684644937515259,1
8,0:00:40,tawowl1,0.041201598942279816,2
8,0:00:40,loeowl,0.03515690937638283,3
8,0:00:40,eueowl1,0.030933039262890816,4
8,0:00:40,litowl1,0.021508047357201576,5
9,0:00:45,tawowl1,0.11253844946622849,1
9,0:00:45,watrai1,0.06925355643033981,2
9,0:00:45,commoo3,0.057136405259370804,3
9,0:00:45,eurcoo,0.05248432978987694,4
9,0:00:45,eueowl1,0.04279651492834091,5
10,0:00:50,eurcoo,0.055078037083148956,1
10,0:00:50,watrai1,0.04934113100171089,2
10,0:00:50,commoo3,0.0475134402513504,3
10,0:00:50,comqua1,0.035678230226039886,4
10,0:00:50,tawowl1,0.03498389571905136,5
11,0:00:55,commoo3,0.08421448618173599,1
11,0:00:55,tawowl1,0.07303867489099503,2
11,0:00:55,eurcoo,0.05362962558865547,3
11,0:00:55,watrai1,0.0533919595181942,4
11,0:00:55,eueowl1,0.04628748819231987,5
12,0:01:00,commoo3,0.10806628316640854,1
12,0:01:00,eurcoo,0.09662967920303345,2
12,0:01:00,watrai1,0.05469655990600586,3
12,0:01:00,tawowl1,0.04855314642190933,4
12,0:01:00,eueowl1,0.03130656108260155,5
13,0:01:05,tawowl1,0.07821023464202881,1
13,0:01:05,eurcoo,0.07315757125616074,2
13,0:01:05,commoo3,0.06529207527637482,3
13,0:01:05,eurnig1,0.05236257612705231,4
13,0:01:05,eueowl1,0.041553396731615067,5
14,0:01:10,commoo3,0.0716102197766304,1
14,0:01:10,eurnig1,0.06499127298593521,2
14,0:01:10,eueowl1,0.052630167454481125,3
14,0:01:10,eurcoo,0.04788244143128395,4
14,0:01:10,tawowl1,0.043501466512680054,5
15,0:01:15,tawowl1,0.07791092991828918,1
15,0:01:15,commoo3,0.05690303072333336,2
15,0:01:15,watrai1,0.05357088893651962,3
15,0:01:15,eueowl1,0.05004315823316574,4
15,0:01:15,loeowl,0.027352910488843918,5
16,0:01:20,watrai1,0.046205103397369385,1
16,0:01:20,tawowl1,0.03184325620532036,2
16,0:01:20,loeowl,0.024416932836174965,3
16,0:01:20,wilpta,0.022495323792099953,4
16,0:01:20,eurcoo,0.020135223865509033,5
17,0:01:25,loeowl,0.039375435560941696,1
17,0:01:25,eueowl1,0.037136662751436234,2
17,0:01:25,commoo3,0.023284031078219414,3
17,0:01:25,tawowl1,0.020298482850193977,4
17,0:01:25,eurcoo,0.017605435103178024,5
18,0:01:30,tawowl1,0.06694153696298599,1
18,0:01:30,eueowl1,0.03373752906918526,2
18,0:01:30,loeowl,0.023731883615255356,3
18,0:01:30,commoo3,0.02291400544345379,4
18,0:01:30,watrai1,0.021012013778090477,5
19,0:01:35,watrai1,0.04787652567028999,1
19,0:01:35,eueowl1,0.047238998115062714,2
19,0:01:35,tawowl1,0.04156721755862236,3
19,0:01:35,loeowl,0.036113739013671875,4
19,0:01:35,eurcoo,0.031111398711800575,5
20,0:01:40,brnowl,0.07743106037378311,1
20,0:01:40,loeowl,0.07156641781330109,2
20,0:01:40,eueowl1,0.07031117379665375,3
20,0:01:40,tawowl1,0.061949703842401505,4
20,0:01:40,watrai1,0.029757453128695488,5
21,0:01:45,tawowl1,0.051789432764053345,1
21,0:01:45,watrai1,0.043203435838222504,2
21,0:01:45,loeowl,0.0410587452352047,3
21,0:01:45,eueowl1,0.035415168851614,4
21,0:01:45,commoo3,0.03406627103686333,5
22,0:01:50,loeowl,0.07954529672861099,1
22,0:01:50,tawowl1,0.057290054857730865,2
22,0:01:50,eueowl1,0.04345802590250969,3
22,0:01:50,eurcoo,0.04227793961763382,4
22,0:01:50,commoo3,0.04059397801756859,5
23,0:01:55,commoo3,0.08173733204603195,1
23,0:01:55,eurnig1,0.05928228050470352,2
23,0:01:55,tawowl1,0.05806734785437584,3
23,0:01:55,eurcoo,0.057037901133298874,4
23,0:01:55,eueowl1,0.05018990486860275,5
24,0:02:00,commoo3,0.3013268709182739,1
24,0:02:00,eurcoo,0.14984679222106934,2
24,0:02:00,spocra1,0.040410395711660385,3
24,0:02:00,watrai1,0.033062081784009933,4
24,0:02:00,tawowl1,0.03238293528556824,5
25,0:02:05,eueowl1,0.0878530740737915,1
25,0:02:05,brnowl,0.0730230063199997,2
25,0:02:05,tawowl1,0.05182116851210594,3
25,0:02:05,watrai1,0.047082822769880295,4
25,0:02:05,commoo3,0.04458945244550705,5
26,0:02:10,sonthr1,0.6704064607620239,1
26,0:02:10,eurrob1,0.0211563091725111,2
26,0:02:10,ortbun1,0.018320735543966293,3
26,0:02:10,watrai1,0.01621776446700096,4
26,0:02:10,redwin,0.013736388646066189,5
27,0:02:15,watrai1,0.042864393442869186,1
27,0:02:15,loeowl,0.03498593345284462,2
27,0:02:15,commoo3,0.03378676250576973,3
27,0:02:15,tawowl1,0.031350474804639816,4
27,0:02:15,eueowl1,0.030805639922618866,5
28,0:02:20,tawowl1,0.027381531894207,1
28,0:02:20,eueowl1,0.022933010011911392,2
28,0:02:20,wesowl1,0.021994734182953835,3
28,0:02:20,loeowl,0.021517958492040634,4
28,0:02:20,commoo3,0.01774320751428604,5
29,0:02:25,tawowl1,0.033772487193346024,1
29,0:02:25,eueowl1,0.031408462673425674,2
29,0:02:25,litowl1,0.02294132113456726,3
29,0:02:25,ortbun1,0.022146986797451973,4
29,0:02:25,brnowl,0.020655637606978416,5
30,0:02:30,jacsni,0.0688362866640091,1
30,0:02:30,norsho,0.053162675350904465,2
30,0:02:30,tawowl1,0.040088020265102386,3
30,0:02:30,commoo3,0.037228960543870926,4
30,0:02:30,bargol,0.02855268307030201,5
31,0:02:35,commoo3,0.15512721240520477,1
31,0:02:35,comqua1,0.07021801173686981,2
31,0:02:35,brnowl,0.037370115518569946,3
31,0:02:35,eurcoo,0.025744430720806122,4
31,0:02:35,jacsni,0.02261464111506939,5
32,0:02:40,eurcoo,0.03302237018942833,1
32,0:02:40,tawowl1,0.024984709918498993,2
32,0:02:40,wilpta,0.024457590654492378,3
32,0:02:40,wesowl1,0.022447148337960243,4
32,0:02:40,waldra1,0.022290531545877457,5
33,0:02:45,tawowl1,0.05193925276398659,1
33,0:02:45,loeowl,0.04079970344901085,2
33,0:02:45,commoo3,0.030165880918502808,3
33,0:02:45,eurcoo,0.027283411473035812,4
33,0:02:45,eueowl1,0.0255799051374197,5
34,0:02:50,brnowl,0.14924408495426178,1
34,0:02:50,litowl1,0.11589634418487549,2
34,0:02:50,tawowl1,0.05628202483057976,3
34,0:02:50,loeowl,0.027783388271927834,4
34,0:02:50,eurgre1,0.019668251276016235,5
35,0:02:55,eurjay1,0.15913459658622742,1
35,0:02:55,loeowl,0.11457280069589615,2
35,0:02:55,eueowl1,0.058806970715522766,3
35,0:02:55,brnowl,0.04987182468175888,4
35,0:02:55,grhowl,0.027902811765670776,5
36,0:03:00,eueowl1,0.06498809158802032,1
36,0:03:00,loeowl,0.06015395000576973,2
36,0:03:00,watrai1,0.025208521634340286,3
36,0:03:00,eurcoo,0.022579098120331764,4
36,0:03:00,tawowl1,0.018938098102808,5
37,0:03:05,brnowl,0.19284088909626007,1
37,0:03:05,loeowl,0.10890360921621323,2
37,0:03:05,litowl1,0.05733489617705345,3
37,0:03:05,eueowl1,0.030058182775974274,4
37,0:03:05,tawowl1,0.022906456142663956,5
38,0:03:10,tawowl1,0.06260395795106888,1
38,0:03:10,loeowl,0.04941513389348984,2
38,0:03:10,eueowl1,0.04215051233768463,3
38,0:03:10,eurcoo,0.03711855784058571,4
38,0:03:10,commoo3,0.03397830203175545,5
39,0:03:15,tawowl1,0.0725487545132637,1
39,0:03:15,eueowl1,0.043742578476667404,2
39,0:03:15,loeowl,0.03159806504845619,3
39,0:03:15,eurcoo,0.027530578896403313,4
39,0:03:15,watrai1,0.025007862597703934,5
40,0:03:20,tawowl1,0.031548526138067245,1
40,0:03:20,watrai1,0.028841042891144753,2
40,0:03:20,eueowl1,0.027220726013183594,3
40,0:03:20,ortbun1,0.02519683726131916,4
40,0:03:20,eurnig1,0.018688807263970375,5
41,0:03:25,tawowl1,0.06037826091051102,1
41,0:03:25,eueowl1,0.05425671488046646,2
41,0:03:25,ortbun1,0.02574736624956131,3
41,0:03:25,loeowl,0.024726523086428642,4
41,0:03:25,eurcoo,0.02463877946138382,5
42,0:03:30,commoo3,0.1402399092912674,1
42,0:03:30,brnowl,0.035235755145549774,2
42,0:03:30,rinphe,0.028737924993038177,3
42,0:03:30,litowl1,0.027132360264658928,4
42,0:03:30,watrai1,0.02366720698773861,5
43,0:03:35,loeowl,0.41020625829696655,1
43,0:03:35,tawowl1,0.06577679514884949,2
43,0:03:35,brnowl,0.049303844571113586,3
43,0:03:35,norlap,0.01632901094853878,4
43,0:03:35,comcra,0.011580292135477066,5
44,0:03:40,brnowl,0.49018779397010803,1
44,0:03:40,loeowl,0.08596426993608475,2
44,0:03:40,tawowl1,0.02815905027091503,3
44,0:03:40,eurjay1,0.02697620540857315,4
44,0:03:40,litowl1,0.02657376043498516,5
45,0:03:45,grefla3,0.07686082273721695,1
45,0:03:45,jacsni,0.051774926483631134,2
45,0:03:45,tawowl1,0.026092620566487312,3
45,0:03:45,watrai1,0.02285962551832199,4
45,0:03:45,commoo3,0.021970896050333977,5
46,0:03:50,tawowl1,0.12329836189746857,1
46,0:03:50,loeowl,0.05110381171107292,2
46,0:03:50,commoo3,0.03532030060887337,3
46,0:03:50,eueowl1,0.029935533180832863,4
46,0:03:50,watrai1,0.028602145612239838,5
47,0:03:55,tawowl1,0.06720757484436035,1
47,0:03:55,eurcoo,0.05920974165201187,2
47,0:03:55,watrai1,0.03926821053028107,3
47,0:03:55,eueowl1,0.03620487079024315,4
47,0:03:55,comrav,0.034878943115472794,5
48,0:04:00,eurcoo,0.07350826263427734,1
48,0:04:00,tawowl1,0.0692402720451355,2
48,0:04:00,eueowl1,0.06797059625387192,3
48,0:04:00,watrai1,0.03894639015197754,4
48,0:04:00,brnowl,0.03390098735690117,5
49,0:04:05,eurnig1,0.06173821911215782,1
49,0:04:05,tawowl1,0.05997411906719208,2
49,0:04:05,loeowl,0.056215714663267136,3
49,0:04:05,eueowl1,0.04196251183748245,4
49,0:04:05,commoo3,0.04062029719352722,5
50,0:04:10,eurnig1,0.05424825847148895,1
50,0:04:10,tawowl1,0.04986316338181496,2
50,0:04:10,brnowl,0.04378985986113548,3
50,0:04:10,loeowl,0.04027750715613365,4
50,0:04:10,eueowl1,0.03838605433702469,5
51,0:04:15,wesowl1,0.1636562943458557,1
51,0:04:15,commoo3,0.10876317322254181,2
51,0:04:15,tawowl1,0.04502256587147713,3
51,0:04:15,loeowl,0.030768156051635742,4
51,0:04:15,comcra,0.030184756964445114,5
52,0:04:20,eurcoo,0.055513378232717514,1
52,0:04:20,tawowl1,0.053204864263534546,2
52,0:04:20,eueowl1,0.04236827790737152,3
52,0:04:20,commoo3,0.038281768560409546,4
52,0:04:20,watrai1,0.029666021466255188,5
53,0:04:25,tawowl1,0.049588631838560104,1
53,0:04:25,eueowl1,0.04728515446186066,2
53,0:04:25,watrai1,0.036386147141456604,3
53,0:04:25,ortbun1,0.026834044605493546,4
53,0:04:25,eurcoo,0.026325073093175888,5
54,0:04:30,ortbun1,0.054433856159448624,1
54,0:04:30,brnowl,0.05135041102766991,2
54,0:04:30,spocra1,0.047954462468624115,3
54,0:04:30,tawowl1,0.04698559641838074,4
54,0:04:30,eueowl1,0.04546872153878212,5
55,0:04:35,tawowl1,0.051151733845472336,1
55,0:04:35,eueowl1,0.044023700058460236,2
55,0:04:35,ortbun1,0.030509103089571,3
55,0:04:35,grebit1,0.02954818122088909,4
55,0:04:35,grhowl,0.02753295563161373,5
56,0:04:40,commoo3,0.027020156383514404,1
56,0:04:40,dowcra1,0.026122501119971275,2
56,0:04:40,watrai1,0.023132754489779472,3
56,0:04:40,whimbr,0.01910371705889702,4
56,0:04:40,grhowl,0.017842218279838562,5
57,0:04:45,tawowl1,0.01793326810002327,1
57,0:04:45,commoo3,0.01087902206927538,2
57,0:04:45,loeowl,0.010735750198364258,3
57,0:04:45,rinphe,0.009403686039149761,4
57,0:04:45,norsho,0.009318312630057335,5
58,0:04:50,litowl1,0.025430291891098022,1
58,0:04:50,comrav,0.023803504183888435,2
58,0:04:50,tawowl1,0.021640142425894737,3
58,0:04:50,mutswa,0.01593143492937088,4
58,0:04:50,ortbun1,0.01579689420759678,5
59,0:04:55,tawowl1,0.11862114071846008,1
59,0:04:55,eueowl1,0.054045431315898895,2
59,0:04:55,loeowl,0.04803477227687836,3
59,0:04:55,brnowl,0.047695111483335495,4
59,0:04:55,grhowl,0.03537873178720474,5
60,0:05:00,litowl1,0.07764696329832077,1
60,0:05:00,brnowl,0.05640421807765961,2
60,0:05:00,eueowl1,0.02974715083837509,3
60,0:05:00,tawowl1,0.028038835152983665,4
60,0:05:00,loeowl,0.015234001912176609,5
61,0:05:05,tawowl1,0.04543571174144745,1
61,0:05:05,loeowl,0.04443971812725067,2
61,0:05:05,eueowl1,0.0433967262506485,3
61,0:05:05,litowl1,0.04320954903960228,4
61,0:05:05,brnowl,0.023428035899996758,5
62,0:05:10,brnowl,0.05295952782034874,1
62,0:05:10,tawowl1,0.03716709837317467,2
62,0:05:10,eueowl1,0.02856847457587719,3
62,0:05:10,eurcoo,0.02474800869822502,4
62,0:05:10,watrai1,0.022408094257116318,5
63,0:05:15,comrav,0.1282973438501358,1
63,0:05:15,comcra,0.08697766065597534,2
63,0:05:15,grecor,0.0386848971247673,3
63,0:05:15,tawowl1,0.025672150775790215,4
63,0:05:15,rinphe,0.02543625980615616,5
64,0:05:20,loeowl,0.04468002915382385,1
64,0:05:20,eueowl1,0.04069589823484421,2
64,0:05:20,tawowl1,0.036124903708696365,3
64,0:05:20,eurcoo,0.033270981162786484,4
64,0:05:20,watrai1,0.028480714187026024,5
65,0:05:25,tawowl1,0.08450789004564285,1
65,0:05:25,commoo3,0.048487160354852676,2
65,0:05:25,eueowl1,0.042372848838567734,3
65,0:05:25,eurcoo,0.032084446400403976,4
65,0:05:25,loeowl,0.031344909220933914,5
66,0:05:30,loeowl,0.036042895168066025,1
66,0:05:30,eueowl1,0.028449220582842827,2
66,0:05:30,tawowl1,0.028186200186610222,3
66,0:05:30,ortbun1,0.025798995047807693,4
66,0:05:30,brnowl,0.02245236001908779,5
67,0:05:35,tawowl1,0.043662793934345245,1
67,0:05:35,eueowl1,0.023575210943818092,2
67,0:05:35,spofly1,0.021984659135341644,3
67,0:05:35,brnowl,0.020871391519904137,4
67,0:05:35,loeowl,0.016697203740477562,5
68,0:05:40,brnowl,0.1559201329946518,1
68,0:05:40,loeowl,0.03909144550561905,2
68,0:05:40,barowl28,0.03490850329399109,3
68,0:05:40,eueowl1,0.033327553421258926,4
68,0:05:40,litowl1,0.029080446809530258,5
69,0:05:45,brnowl,0.0749945342540741,1
69,0:05:45,tawowl1,0.07406413555145264,2
69,0:05:45,whrswi1,0.040373679250478745,3
69,0:05:45,eueowl1,0.024362171068787575,4
69,0:05:45,eurrob1,0.015583612956106663,5
70,0:05:50,litowl1,0.7190026044845581,1
70,0:05:50,brnowl,0.08579689264297485,2
70,0:05:50,tawowl1,0.012829573825001717,3
70,0:05:50,eurgre1,0.00850178673863411,4
70,0:05:50,eueowl1,0.006286068353801966,5
71,0:05:55,eurjay1,0.5758436918258667,1
71,0:05:55,spotow,0.046570997685194016,2
71,0:05:55,stejay,0.02335645817220211,3
71,0:05:55,litowl1,0.017210068181157112,4
71,0:05:55,brnowl,0.01670868694782257,5
72,0:06:00,brnowl,0.45778635144233704,1
72,0:06:00,loeowl,0.09960014373064041,2
72,0:06:00,tawowl1,0.08171144872903824,3
72,0:06:00,litowl1,0.023322533816099167,4
72,0:06:00,eueowl1,0.02149190381169319,5
73,0:06:05,eueowl1,0.06998318433761597,1
73,0:06:05,tawowl1,0.04886176064610481,2
73,0:06:05,commoo3,0.0435466505587101,3
73,0:06:05,grebit1,0.03731321170926094,4
73,0:06:05,watrai1,0.036406662315130234,5
74,0:06:10,litowl1,0.10478600859642029,1
74,0:06:10,brnowl,0.07407477498054504,2
74,0:06:10,loeowl,0.03591495379805565,3
74,0:06:10,eurgre1,0.03243936970829964,4
74,0:06:10,eueowl1,0.031677328050136566,5
75,0:06:15,tawowl1,0.04051824286580086,1
75,0:06:15,loeowl,0.035611458122730255,2
75,0:06:15,eueowl1,0.023289930075407028,3
75,0:06:15,brnowl,0.02291862852871418,4
75,0:06:15,brdowl,0.02210485190153122,5
76,0:06:20,litowl1,0.18623347580432892,1
76,0:06:20,brnowl,0.12494014948606491,2
76,0:06:20,eurgre1,0.02759932167828083,3
76,0:06:20,tawowl1,0.0238985326141119,4
76,0:06:20,brdowl,0.018904827535152435,5
77,0:06:25,brnowl,0.05484959855675697,1
77,0:06:25,loeowl,0.029144110158085823,2
77,0:06:25,tawowl1,0.02357042394578457,3
77,0:06:25,bkcgna,0.019675787538290024,4
77,0:06:25,bktgna,0.017279932275414467,5
78,0:06:30,tawowl1,0.030722953379154205,1
78,0:06:30,eurcoo,0.02435365319252014,2
78,0:06:30,ortbun1,0.02058376371860504,3
78,0:06:30,watrai1,0.01767241209745407,4
78,0:06:30,loeowl,0.016812169924378395,5
79,0:06:35,watrai1,0.02957492135465145,1
79,0:06:35,tawowl1,0.02938978187739849,2
79,0:06:35,eueowl1,0.025167761370539665,3
79,0:06:35,commoo3,0.017118774354457855,4
79,0:06:35,eurnig1,0.01486500445753336,5
80,0:06:40,brnowl,0.05412442237138748,1
80,0:06:40,loeowl,0.051163192838430405,2
80,0:06:40,tawowl1,0.04767104983329773,3
80,0:06:40,litowl1,0.04282466322183609,4
80,0:06:40,eueowl1,0.03474932909011841,5
81,0:06:45,comqua1,0.046807993203401566,1
81,0:06:45,tawowl1,0.03814766928553581,2
81,0:06:45,eueowl1,0.0251634381711483,3
81,0:06:45,commoo3,0.021269746124744415,4
81,0:06:45,grhowl,0.018602432683110237,5
82,0:06:50,litowl1,0.1656479686498642,1
82,0:06:50,brnowl,0.0894467830657959,2
82,0:06:50,tawowl1,0.034473761916160583,3
82,0:06:50,brncre,0.015745844691991806,4
82,0:06:50,sonthr1,0.01570151001214981,5
83,0:06:55,tawowl1,0.055058591067790985,1
83,0:06:55,eueowl1,0.04012779891490936,2
83,0:06:55,brnowl,0.034247588366270065,3
83,0:06:55,cowpig1,0.019381405785679817,4
83,0:06:55,watrai1,0.01883026212453842,5
84,0:07:00,brnowl,0.1120583564043045,1
84,0:07:00,litowl1,0.09340939670801163,2
84,0:07:00,tawowl1,0.058977849781513214,3
84,0:07:00,eueowl1,0.02896723337471485,4
84,0:07:00,brdowl,0.017236366868019104,5
85,0:07:05,tawowl1,0.07692854106426239,1
85,0:07:05,loeowl,0.04366045445203781,2
85,0:07:05,eueowl1,0.02463896945118904,3
85,0:07:05,watrai1,0.022688817232847214,4
85,0:07:05,brnowl,0.019058139994740486,5
86,0:07:10,tawowl1,0.08663690835237503,1
86,0:07:10,watrai1,0.07489468157291412,2
86,0:07:10,eueowl1,0.055621370673179626,3
86,0:07:10,commoo3,0.027217136695981026,4
86,0:07:10,eurcoo,0.024247169494628906,5
87,0:07:15,eurrob1,0.07978886365890503,1
87,0:07:15,eurtre1,0.04883167892694473,2
87,0:07:15,blawoo1,0.04153566434979439,3
87,0:07:15,comrav,0.03845461085438728,4
87,0:07:15,shttre1,0.03463292866945267,5
88,0:07:20,tawowl1,0.06596367061138153,1
88,0:07:20,loeowl,0.04107076674699783,2
88,0:07:20,eurcoo,0.03703312948346138,3
88,0:07:20,commoo3,0.0332806222140789,4
88,0:07:20,eurnig1,0.03177186846733093,5
89,0:07:25,eueowl1,0.06544168293476105,1
89,0:07:25,tawowl1,0.06321889907121658,2
89,0:07:25,commoo3,0.06147926300764084,3
89,0:07:25,eurcoo,0.059384964406490326,4
89,0:07:25,eurnig1,0.04212949797511101,5
90,0:07:30,grebit1,0.22889885306358337,1
90,0:07:30,blksco1,0.05191055312752724,2
90,0:07:30,manshe,0.03426629304885864,3
90,0:07:30,wesowl1,0.026981115341186523,4
90,0:07:30,eurcoo,0.02685421332716942,5
91,0:07:35,tawowl1,0.0679430216550827,1
91,0:07:35,eueowl1,0.028694506734609604,2
91,0:07:35,watrai1,0.02729000337421894,3
91,0:07:35,commoo3,0.025318248197436333,4
91,0:07:35,eurcur,0.022931644693017006,5
92,0:07:40,commoo3,0.05366532877087593,1
92,0:07:40,comqua1,0.030610626563429832,2
92,0:07:40,brnowl,0.024243008345365524,3
92,0:07:40,tawowl1,0.02280321903526783,4
92,0:07:40,watrai1,0.02243887260556221,5
93,0:07:45,tawowl1,0.09286065399646759,1
93,0:07:45,brnowl,0.08709988743066788,2
93,0:07:45,loeowl,0.05681123584508896,3
93,0:07:45,eueowl1,0.04628078266978264,4
93,0:07:45,blksco1,0.030321631580591202,5
94,0:07:50,blksco1,0.08954732120037079,1
94,0:07:50,tawowl1,0.07928776741027832,2
94,0:07:50,eurcoo,0.05535683035850525,3
94,0:07:50,manshe,0.043036673218011856,4
94,0:07:50,eueowl1,0.03259289264678955,5
95,0:07:55,commoo3,0.08154037594795227,1
95,0:07:55,tawowl1,0.07819567620754242,2
95,0:07:55,eurcoo,0.06437397003173828,3
95,0:07:55,eueowl1,0.04628313332796097,4
95,0:07:55,watrai1,0.03238941729068756,5
96,0:08:00,blksco1,0.0732048824429512,1
96,0:08:00,commoo3,0.05847759544849396,2
96,0:08:00,eueowl1,0.04744179546833038,3
96,0:08:00,tawowl1,0.04557571932673454,4
96,0:08:00,eurcoo,0.044867657124996185,5
97,0:08:05,commoo3,0.06959473341703415,1
97,0:08:05,tawowl1,0.04601758345961571,2
97,0:08:05,eueowl1,0.04309577867388725,3
97,0:08:05,eurcoo,0.0413549579679966,4
97,0:08:05,loeowl,0.04023803770542145,5
98,0:08:10,commoo3,0.08167656511068344,1
98,0:08:10,tawowl1,0.06211613863706589,2
98,0:08:10,eurcoo,0.05107632651925087,3
98,0:08:10,eueowl1,0.04748702049255371,4
98,0:08:10,loeowl,0.03124331869184971,5
99,0:08:15,spocra1,0.06405171006917953,1
99,0:08:15,commoo3,0.060002099722623825,2
99,0:08:15,eurcoo,0.051920901983976364,3
99,0:08:15,eueowl1,0.04254819452762604,4
99,0:08:15,watrai1,0.03232726454734802,5
100,0:08:20,tawowl1,0.09278996288776398,1
100,0:08:20,commoo3,0.06380022317171097,2
100,0:08:20,loeowl,0.05349370092153549,3
100,0:08:20,eueowl1,0.049667950719594955,4
100,0:08:20,eurcoo,0.03124369867146015,5
101,0:08:25,redwin,0.06822726875543594,1
101,0:08:25,eurbla,0.055286649614572525,2
101,0:08:25,eurrob1,0.04576890915632248,3
101,0:08:25,loeowl,0.03782706707715988,4
101,0:08:25,tawowl1,0.03614114224910736,5
102,0:08:30,commoo3,0.07670251280069351,1
102,0:08:30,eurcoo,0.06451301276683807,2
102,0:08:30,tawowl1,0.061316512525081635,3
102,0:08:30,eueowl1,0.04987048730254173,4
102,0:08:30,watrai1,0.04104018956422806,5
103,0:08:35,brnowl,0.388788640499115,1
103,0:08:35,eueowl1,0.030995698645710945,2
103,0:08:35,tawowl1,0.028334861621260643,3
103,0:08:35,litowl1,0.023308316245675087,4
103,0:08:35,loeowl,0.022975750267505646,5
104,0:08:40,brnowl,0.36629393696784973,1
104,0:08:40,tawowl1,0.06405750662088394,2
104,0:08:40,eueowl1,0.038880981504917145,3
104,0:08:40,litowl1,0.029986698180437088,4
104,0:08:40,loeowl,0.026244405657052994,5
105,0:08:45,brnowl,0.5232118964195251,1
105,0:08:45,loeowl,0.030478578060865402,2
105,0:08:45,litowl1,0.025556985288858414,3
105,0:08:45,eurjay1,0.017498239874839783,4
105,0:08:45,azwmag3,0.014605682343244553,5
106,0:08:50,tawowl1,0.10206899046897888,1
106,0:08:50,loeowl,0.0375567190349102,2
106,0:08:50,eueowl1,0.03170662000775337,3
106,0:08:50,brnowl,0.027386795729398727,4
106,0:08:50,eurcoo,0.024615440517663956,5
107,0:08:55,brnowl,0.6022019982337952,1
107,0:08:55,eueowl1,0.03055531345307827,2
107,0:08:55,tawowl1,0.022536270320415497,3
107,0:08:55,loeowl,0.020998233929276466,4
107,0:08:55,litowl1,0.011537781916558743,5
108,0:09:00,commoo3,0.10256931930780411,1
108,0:09:00,tawowl1,0.06355731934309006,2
108,0:09:00,eurcoo,0.058576878160238266,3
108,0:09:00,grebit1,0.0478188693523407,4
