frame,time,class,probability,probability_rank
0,0:00:00,tawowl1,0.07252111285924911,1
0,0:00:00,eueowl1,0.06306442618370056,2
0,0:00:00,loeowl,0.042486634105443954,3
0,0:00:00,commoo3,0.028820279985666275,4
0,0:00:00,watrai1,0.02585550583899021,5
1,0:00:05,tawowl1,0.10966989398002625,1
1,0:00:05,commoo3,0.0589456632733345,2
1,0:00:05,eurcoo,0.04821940138936043,3
1,0:00:05,loeowl,0.046744514256715775,4
1,0:00:05,eueowl1,0.03933356702327728,5
2,0:00:10,loeowl,0.07620112597942352,1
2,0:00:10,tawowl1,0.06425003707408905,2
2,0:00:10,eueowl1,0.038661159574985504,3
2,0:00:10,comqua1,0.03478135168552399,4
2,0:00:10,grhowl,0.02948610484600067,5
3,0:00:15,tawowl1,0.10902202129364014,1
3,0:00:15,eueowl1,0.061246491968631744,2
3,0:00:15,loeowl,0.04575806483626366,3
3,0:00:15,comqua1,0.04112330079078674,4
3,0:00:15,commoo3,0.020300740376114845,5
4,0:00:20,tawowl1,0.07433245331048965,1
4,0:00:20,loeowl,0.04757723584771156,2
4,0:00:20,eueowl1,0.039289094507694244,3
4,0:00:20,commoo3,0.027461985126137733,4
4,0:00:20,eurcoo,0.024294866248965263,5
5,0:00:25,tawowl1,0.1714293658733368,1
5,0:00:25,loeowl,0.1348731368780136,2
5,0:00:25,eurcoo,0.038980405777692795,3
5,0:00:25,eueowl1,0.026696719229221344,4
5,0:00:25,commoo3,0.02190801128745079,5
6,0:00:30,tawowl1,0.29339799284935,1
6,0:00:30,loeowl,0.04793018847703934,2
6,0:00:30,eurcoo,0.047008972615003586,3
6,0:00:30,grebit1,0.03164356201887131,4
6,0:00:30,commoo3,0.02901707962155342,5
7,0:00:35,brnowl,0.25398364663124084,1
7,0:00:35,tawowl1,0.0861290842294693,2
7,0:00:35,loeowl,0.038902297616004944,3
7,0:00:35,eueowl1,0.027811914682388306,4
7,0:00:35,ortbun1,0.01706536114215851,5
8,0:00:40,tawowl1,0.07322381436824799,1
8,0:00:40,commoo3,0.07143567502498627,2
8,0:00:40,loeowl,0.05904465541243553,3
8,0:00:40,eurcoo,0.058758918195962906,4
8,0:00:40,eueowl1,0.04310880973935127,5
9,0:00:45,tawowl1,0.1095743253827095,1
9,0:00:45,loeowl,0.0662321224808693,2
9,0:00:45,eueowl1,0.03959581255912781,3
9,0:00:45,grebit1,0.03867553174495697,4
9,0:00:45,commoo3,0.03702252358198166,5
10,0:00:50,tawowl1,0.09587186574935913,1
10,0:00:50,loeowl,0.05947047099471092,2
10,0:00:50,eurcoo,0.04159865528345108,3
10,0:00:50,commoo3,0.03916582092642784,4
10,0:00:50,eueowl1,0.02994736097753048,5
11,0:00:55,grebit1,0.13738523423671722,1
11,0:00:55,tawowl1,0.06674952805042267,2
11,0:00:55,loeowl,0.04223776236176491,3
11,0:00:55,comqua1,0.030782051384449005,4
11,0:00:55,eueowl1,0.027297837659716606,5
12,0:01:00,tawowl1,0.09855072945356369,1
12,0:01:00,loeowl,0.08052380383014679,2
12,0:01:00,eueowl1,0.05009136348962784,3
12,0:01:00,commoo3,0.03504209965467453,4
12,0:01:00,eurcoo,0.03292074799537659,5
13,0:01:05,tawowl1,0.0720662772655487,1
13,0:01:05,eueowl1,0.05017904192209244,2
13,0:01:05,loeowl,0.045301467180252075,3
13,0:01:05,grebit1,0.0336381234228611,4
13,0:01:05,comrav,0.021027596667408943,5
14,0:01:10,tawowl1,0.09947195649147034,1
14,0:01:10,loeowl,0.0646224394440651,2
14,0:01:10,eueowl1,0.03296610340476036,3
14,0:01:10,commoo3,0.01997281238436699,4
14,0:01:10,watrai1,0.018952690064907074,5
15,0:01:15,tawowl1,0.08919238299131393,1
15,0:01:15,loeowl,0.06995906680822372,2
15,0:01:15,eueowl1,0.030974289402365685,3
15,0:01:15,comqua1,0.026684407144784927,4
15,0:01:15,eurnig1,0.0252006147056818,5
16,0:01:20,tawowl1,0.10108785331249237,1
16,0:01:20,loeowl,0.0501699298620224,2
16,0:01:20,eurcoo,0.043284956365823746,3
16,0:01:20,commoo3,0.03596183657646179,4
16,0:01:20,eueowl1,0.03551832213997841,5
17,0:01:25,tawowl1,0.09939958155155182,1
17,0:01:25,eurcoo,0.04902743920683861,2
17,0:01:25,commoo3,0.041095882654190063,3
17,0:01:25,loeowl,0.03438754007220268,4
17,0:01:25,watrai1,0.03090592473745346,5
18,0:01:30,tawowl1,0.10722556710243225,1
18,0:01:30,commoo3,0.04394903779029846,2
18,0:01:30,eueowl1,0.04328164830803871,3
18,0:01:30,loeowl,0.04061982408165932,4
18,0:01:30,eurcoo,0.03945961222052574,5
19,0:01:35,tawowl1,0.09181205183267593,1
19,0:01:35,loeowl,0.04986777529120445,2
19,0:01:35,eueowl1,0.045271504670381546,3
19,0:01:35,eurcoo,0.04214566946029663,4
19,0:01:35,commoo3,0.040429405868053436,5
20,0:01:40,tawowl1,0.10424063354730606,1
20,0:01:40,eurcoo,0.06051674112677574,2
20,0:01:40,commoo3,0.05230868235230446,3
20,0:01:40,eueowl1,0.0381406769156456,4
20,0:01:40,loeowl,0.03696712106466293,5
21,0:01:45,tawowl1,0.16296756267547607,1
21,0:01:45,eurcoo,0.0560472309589386,2
21,0:01:45,blksco1,0.051695700734853745,3
21,0:01:45,commoo3,0.036930061876773834,4
21,0:01:45,watrai1,0.03609239310026169,5
22,0:01:50,tawowl1,0.1115604043006897,1
22,0:01:50,eurcoo,0.053733907639980316,2
22,0:01:50,loeowl,0.04267296940088272,3
22,0:01:50,eueowl1,0.03720669075846672,4
22,0:01:50,grebit1,0.03714882954955101,5
23,0:01:55,tawowl1,0.0993751585483551,1
23,0:01:55,eurcoo,0.07961241155862808,2
23,0:01:55,commoo3,0.06381850689649582,3
23,0:01:55,loeowl,0.0478798933327198,4
23,0:01:55,eueowl1,0.036477863788604736,5
24,0:02:00,tawowl1,0.11021152138710022,1
24,0:02:00,loeowl,0.06647774577140808,2
24,0:02:00,eurcoo,0.0563475601375103,3
24,0:02:00,commoo3,0.05015348270535469,4
24,0:02:00,eueowl1,0.038554929196834564,5
25,0:02:05,tawowl1,0.08703374862670898,1
25,0:02:05,loeowl,0.060304585844278336,2
25,0:02:05,eurcoo,0.059249214828014374,3
25,0:02:05,commoo3,0.056293606758117676,4
25,0:02:05,eueowl1,0.03288177028298378,5
26,0:02:10,commoo3,0.05749280005693436,1
26,0:02:10,eurnig1,0.057260654866695404,2
26,0:02:10,tawowl1,0.046409569680690765,3
26,0:02:10,loeowl,0.046206168830394745,4
26,0:02:10,eurcoo,0.035323675721883774,5
27,0:02:15,tawowl1,0.07250235974788666,1
27,0:02:15,eueowl1,0.05544004216790199,2
27,0:02:15,loeowl,0.050848692655563354,3
27,0:02:15,commoo3,0.03724032640457153,4
27,0:02:15,watrai1,0.028050802648067474,5
28,0:02:20,comqua1,0.08229736983776093,1
28,0:02:20,commoo3,0.05451953411102295,2
28,0:02:20,tawowl1,0.04804707318544388,3
28,0:02:20,watrai1,0.044280052185058594,4
28,0:02:20,eueowl1,0.037587858736515045,5
29,0:02:25,flaowl,0.07706510275602341,1
29,0:02:25,tawowl1,0.07055074721574783,2
29,0:02:25,loeowl,0.05676259472966194,3
29,0:02:25,eueowl1,0.04065109044313431,4
29,0:02:25,comqua1,0.028673067688941956,5
30,0:02:30,comrav,0.08959388732910156,1
30,0:02:30,loeowl,0.043254826217889786,2
30,0:02:30,commoo3,0.039136920124292374,3
30,0:02:30,tawowl1,0.03584429621696472,4
30,0:02:30,eurcoo,0.03087354265153408,5
31,0:02:35,tawowl1,0.07250568270683289,1
31,0:02:35,loeowl,0.05284913256764412,2
31,0:02:35,eurcoo,0.04948249086737633,3
31,0:02:35,commoo3,0.04199536517262459,4
31,0:02:35,eueowl1,0.034184250980615616,5
32,0:02:40,tawowl1,0.06635801494121552,1
32,0:02:40,loeowl,0.04508856311440468,2
32,0:02:40,commoo3,0.038777366280555725,3
32,0:02:40,eueowl1,0.03530562296509743,4
32,0:02:40,eurrob1,0.02521064504981041,5
33,0:02:45,brnowl,0.4469108581542969,1
33,0:02:45,tawowl1,0.13251501321792603,2
33,0:02:45,eurjay1,0.03563655540347099,3
33,0:02:45,litowl1,0.03412165120244026,4
33,0:02:45,loeowl,0.026226958259940147,5
34,0:02:50,brnowl,0.4150649905204773,1
34,0:02:50,litowl1,0.10662702471017838,2
34,0:02:50,tawowl1,0.03946685418486595,3
34,0:02:50,brdowl,0.014630951918661594,4
34,0:02:50,winwre4,0.014111138880252838,5
35,0:02:55,tawowl1,0.10634832829236984,1
35,0:02:55,litowl1,0.089604951441288,2
35,0:02:55,brnowl,0.057598043233156204,3
35,0:02:55,eueowl1,0.02375515177845955,4
35,0:02:55,eurbla,0.01931888796389103,5
36,0:03:00,eurjay1,0.815532386302948,1
36,0:03:00,loeowl,0.014497094787657261,2
36,0:03:00,brnowl,0.014390149153769016,3
36,0:03:00,eueowl1,0.012960121966898441,4
36,0:03:00,tawowl1,0.005867922678589821,5
37,0:03:05,brnowl,0.5581138730049133,1
37,0:03:05,tawowl1,0.03611813485622406,2
37,0:03:05,litowl1,0.0283119548112154,3
37,0:03:05,loeowl,0.024070026353001595,4
37,0:03:05,eueowl1,0.021903177723288536,5
38,0:03:10,tawowl1,0.08118368685245514,1
38,0:03:10,commoo3,0.05904379114508629,2
38,0:03:10,eurcoo,0.05571514740586281,3
38,0:03:10,loeowl,0.03747227415442467,4
38,0:03:10,grebit1,0.03710951283574104,5
39,0:03:15,tawowl1,0.1143026053905487,1
39,0:03:15,eurcoo,0.05325568839907646,2
39,0:03:15,loeowl,0.05321582406759262,3
39,0:03:15,commoo3,0.039414118975400925,4
39,0:03:15,watrai1,0.03121129423379898,5
40,0:03:20,tawowl1,0.10915118455886841,1
40,0:03:20,loeowl,0.06608868390321732,2
40,0:03:20,commoo3,0.04786166921257973,3
40,0:03:20,eurcoo,0.03682584688067436,4
40,0:03:20,eurrob1,0.03644455969333649,5
41,0:03:25,tawowl1,0.10344294458627701,1
41,0:03:25,loeowl,0.05634701997041702,2
41,0:03:25,commoo3,0.045123036950826645,3
41,0:03:25,eueowl1,0.03372235596179962,4
41,0:03:25,eurcoo,0.02994736097753048,5
42,0:03:30,brnowl,0.5181679725646973,1
42,0:03:30,litowl1,0.12976647913455963,2
42,0:03:30,tawowl1,0.03340091556310654,3
42,0:03:30,spofly1,0.010476975701749325,4
42,0:03:30,eueowl1,0.009285726584494114,5
43,0:03:35,tawowl1,0.08703768253326416,1
43,0:03:35,eurcoo,0.06869974732398987,2
43,0:03:35,commoo3,0.054016273468732834,3
43,0:03:35,loeowl,0.05003548786044121,4
43,0:03:35,eueowl1,0.03926703333854675,5
44,0:03:40,tawowl1,0.0938398465514183,1
44,0:03:40,loeowl,0.05223996564745903,2
44,0:03:40,eueowl1,0.047355785965919495,3
44,0:03:40,commoo3,0.046317510306835175,4
44,0:03:40,eurcoo,0.03594530373811722,5
45,0:03:45,tawowl1,0.07467462122440338,1
45,0:03:45,eueowl1,0.04808256775140762,2
45,0:03:45,loeowl,0.03637763857841492,3
45,0:03:45,eurcoo,0.025270795449614525,4
45,0:03:45,comrav,0.02479775995016098,5
46,0:03:50,tawowl1,0.11977877467870712,1
46,0:03:50,eueowl1,0.06090586259961128,2
46,0:03:50,brnowl,0.05792868137359619,3
46,0:03:50,loeowl,0.04137817770242691,4
46,0:03:50,grebit1,0.0241894219070673,5
47,0:03:55,litbit1,0.06141068413853645,1
47,0:03:55,eueowl1,0.040852028876543045,2
47,0:03:55,tawowl1,0.03974517062306404,3
47,0:03:55,comqua1,0.033723462373018265,4
47,0:03:55,commoo3,0.028440071269869804,5
48,0:04:00,tawowl1,0.07538022100925446,1
48,0:04:00,eurbla,0.04646756127476692,2
48,0:04:00,eueowl1,0.04485759511590004,3
48,0:04:00,loeowl,0.04202859848737717,4
48,0:04:00,eurrob1,0.029007641598582268,5
49,0:04:05,brnowl,0.06637647747993469,1
49,0:04:05,tawowl1,0.05986432731151581,2
49,0:04:05,eueowl1,0.028460737317800522,3
49,0:04:05,loeowl,0.025002706795930862,4
49,0:04:05,litowl1,0.02222396992146969,5
50,0:04:10,brnowl,0.07542840391397476,1
50,0:04:10,tawowl1,0.05616060271859169,2
50,0:04:10,loeowl,0.041936151683330536,3
50,0:04:10,eueowl1,0.040044091641902924,4
50,0:04:10,eurnig1,0.03409063071012497,5
51,0:04:15,eueowl1,0.05769408494234085,1
51,0:04:15,tawowl1,0.056624844670295715,2
51,0:04:15,commoo3,0.05052756518125534,3
51,0:04:15,loeowl,0.05042571946978569,4
51,0:04:15,grebit1,0.047725610435009,5
52,0:04:20,commoo3,0.0821160152554512,1
52,0:04:20,tawowl1,0.05672132968902588,2
52,0:04:20,eueowl1,0.0411977544426918,3
52,0:04:20,loeowl,0.04014602676033974,4
52,0:04:20,eurcoo,0.033786628395318985,5
53,0:04:25,tawowl1,0.13402727246284485,1
53,0:04:25,loeowl,0.07050128281116486,2
53,0:04:25,brnowl,0.033442165702581406,3
53,0:04:25,eueowl1,0.028226839378476143,4
53,0:04:25,eurcoo,0.027130739763379097,5
54,0:04:30,loeowl,0.4364260137081146,1
54,0:04:30,tawowl1,0.14635732769966125,2
54,0:04:30,eurrob1,0.025550367310643196,3
54,0:04:30,eurbla,0.018232621252536774,4
54,0:04:30,souboo2,0.015582190826535225,5
55,0:04:35,eurtre1,0.1856648474931717,1
55,0:04:35,eurrob1,0.13280898332595825,2
55,0:04:35,goldcr1,0.10509821772575378,3
55,0:04:35,eurbla,0.039905913174152374,4
55,0:04:35,shttre1,0.02443157322704792,5
56,0:04:40,tawowl1,0.10356222093105316,1
56,0:04:40,loeowl,0.09827621281147003,2
56,0:04:40,commoo3,0.0616869181394577,3
56,0:04:40,eurcoo,0.059582460671663284,4
56,0:04:40,eueowl1,0.03037976659834385,5
57,0:04:45,tawowl1,0.0966242104768753,1
57,0:04:45,loeowl,0.06685540825128555,2
57,0:04:45,commoo3,0.04933322221040726,3
57,0:04:45,eurcoo,0.04902256652712822,4
57,0:04:45,eurnig1,0.029584579169750214,5
58,0:04:50,tawowl1,0.12496515363454819,1
58,0:04:50,loeowl,0.07452267408370972,2
58,0:04:50,commoo3,0.052557144314050674,3
58,0:04:50,eurcoo,0.04950033873319626,4
58,0:04:50,eueowl1,0.037552766501903534,5
59,0:04:55,brnowl,0.10381817072629929,1
59,0:04:55,tawowl1,0.08997318148612976,2
59,0:04:55,loeowl,0.0704713985323906,3
59,0:04:55,eurjay1,0.033783603459596634,4
59,0:04:55,eueowl1,0.031229674816131592,5
60,0:05:00,tawowl1,0.12699933350086212,1
60,0:05:00,loeowl,0.04694361612200737,2
60,0:05:00,commoo3,0.04145422205328941,3
60,0:05:00,eurcoo,0.03926420584321022,4
60,0:05:00,eueowl1,0.03739742934703827,5
61,0:05:05,tawowl1,0.10475075244903564,1
61,0:05:05,eueowl1,0.05361432954668999,2
61,0:05:05,commoo3,0.04903276637196541,3
61,0:05:05,eurcoo,0.039318498224020004,4
61,0:05:05,watrai1,0.033037278801202774,5
62,0:05:10,commoo3,0.07134991884231567,1
62,0:05:10,watrai1,0.0625728964805603,2
62,0:05:10,eurcoo,0.06218710169196129,3
62,0:05:10,tawowl1,0.049967147409915924,4
62,0:05:10,eueowl1,0.03573457524180412,5
63,0:05:15,eurrob1,0.25639891624450684,1
63,0:05:15,eurbla,0.04310067370533943,2
63,0:05:15,winwre4,0.023952387273311615,3
63,0:05:15,tawowl1,0.023829149082303047,4
63,0:05:15,eurcoo,0.021119490265846252,5
64,0:05:20,goldcr1,0.09287021309137344,1
64,0:05:20,eurrob1,0.04509776085615158,2
64,0:05:20,eurbla,0.045010462403297424,3
64,0:05:20,tawowl1,0.031978726387023926,4
64,0:05:20,eurcoo,0.020411387085914612,5
65,0:05:25,tawowl1,0.14046701788902283,1
65,0:05:25,commoo3,0.07703886181116104,2
65,0:05:25,eurcoo,0.058758437633514404,3
65,0:05:25,eueowl1,0.03853704035282135,4
65,0:05:25,watrai1,0.03547608479857445,5
66,0:05:30,tawowl1,0.08580287545919418,1
66,0:05:30,commoo3,0.07435017824172974,2
66,0:05:30,eurcoo,0.06072445586323738,3
66,0:05:30,eueowl1,0.04373196139931679,4
66,0:05:30,eurnig1,0.03834104537963867,5
67,0:05:35,commoo3,0.07812817394733429,1
67,0:05:35,tawowl1,0.07172562181949615,2
67,0:05:35,eurcoo,0.06961816549301147,3
67,0:05:35,eurnig1,0.04207990691065788,4
67,0:05:35,watrai1,0.036871928721666336,5
68,0:05:40,tawowl1,0.11038964241743088,1
68,0:05:40,loeowl,0.049740616232156754,2
68,0:05:40,eueowl1,0.04841496795415878,3
68,0:05:40,commoo3,0.02483270689845085,4
68,0:05:40,grebit1,0.024604804813861847,5
69,0:05:45,tawowl1,0.10371333360671997,1
69,0:05:45,loeowl,0.07596248388290405,2
69,0:05:45,comrav,0.03823637217283249,3
69,0:05:45,brnowl,0.02661396935582161,4
69,0:05:45,spofly1,0.025896690785884857,5
70,0:05:50,litowl1,0.5071375370025635,1
70,0:05:50,brnowl,0.11928555369377136,2
70,0:05:50,tawowl1,0.041257284581661224,3
70,0:05:50,loeowl,0.016799364238977432,4
70,0:05:50,eueowl1,0.013653027825057507,5
71,0:05:55,eurrob1,0.11032667756080627,1
71,0:05:55,spofly1,0.044341906905174255,2
71,0:05:55,tawowl1,0.03096034750342369,3
71,0:05:55,sonthr1,0.028809579089283943,4
71,0:05:55,hawfin,0.021713346242904663,5
72,0:06:00,brnowl,0.09230039268732071,1
72,0:06:00,tawowl1,0.054840829223394394,2
72,0:06:00,loeowl,0.04281628876924515,3
72,0:06:00,eueowl1,0.040317077189683914,4
72,0:06:00,eurnig1,0.03437920659780502,5
73,0:06:05,tawowl1,0.07438617944717407,1
73,0:06:05,eurcoo,0.06198369711637497,2
73,0:06:05,commoo3,0.05386466905474663,3
73,0:06:05,loeowl,0.053685303777456284,4
73,0:06:05,watrai1,0.03426434472203255,5
74,0:06:10,tawowl1,0.12838269770145416,1
74,0:06:10,loeowl,0.08225706964731216,2
74,0:06:10,eurcoo,0.07506565749645233,3
74,0:06:10,commoo3,0.07278621196746826,4
74,0:06:10,eueowl1,0.03279951959848404,5
75,0:06:15,tawowl1,0.14588044583797455,1
75,0:06:15,loeowl,0.07411444932222366,2
75,0:06:15,eurcoo,0.048529740422964096,3
75,0:06:15,commoo3,0.03829861059784889,4
75,0:06:15,eurnig1,0.030569102615118027,5
76,0:06:20,tawowl1,0.12778133153915405,1
76,0:06:20,loeowl,0.04982490837574005,2
76,0:06:20,eueowl1,0.0448477528989315,3
76,0:06:20,commoo3,0.03502258285880089,4
76,0:06:20,comqua1,0.02975846454501152,5
77,0:06:25,tawowl1,0.09445276856422424,1
77,0:06:25,eueowl1,0.05334310233592987,2
77,0:06:25,watrai1,0.04407713562250137,3
77,0:06:25,loeowl,0.042756106704473495,4
77,0:06:25,eurcoo,0.04135245457291603,5
78,0:06:30,tawowl1,0.06976169347763062,1
78,0:06:30,eueowl1,0.05834580585360527,2
78,0:06:30,loeowl,0.04514886811375618,3
78,0:06:30,commoo3,0.042161665856838226,4
78,0:06:30,watrai1,0.03998413681983948,5
79,0:06:35,tawowl1,0.09550203382968903,1
79,0:06:35,eueowl1,0.06440256536006927,2
79,0:06:35,eurcoo,0.04580098018050194,3
79,0:06:35,commoo3,0.03999954089522362,4
79,0:06:35,watrai1,0.033236827701330185,5
80,0:06:40,shtgro,0.1283457726240158,1
80,0:06:40,commoo3,0.10675269365310669,2
80,0:06:40,comrav,0.057759497314691544,3
80,0:06:40,brant,0.04350907355546951,4
80,0:06:40,rinphe,0.03597651794552803,5
81,0:06:45,tawowl1,0.061062101274728775,1
81,0:06:45,brnowl,0.05458945035934448,2
81,0:06:45,eueowl1,0.03162560984492302,3
81,0:06:45,loeowl,0.021344931796193123,4
81,0:06:45,litowl1,0.018519554287195206,5
82,0:06:50,loeowl,0.09241647273302078,1
82,0:06:50,tawowl1,0.03304480016231537,2
82,0:06:50,eueowl1,0.03044118732213974,3
82,0:06:50,blawoo1,0.024190956726670265,4
82,0:06:50,brnowl,0.016633061692118645,5
83,0:06:55,loeowl,0.04907793179154396,1
83,0:06:55,tawowl1,0.049001023173332214,2
83,0:06:55,eueowl1,0.04018724337220192,3
83,0:06:55,watrai1,0.039775338023900986,4
83,0:06:55,rocpig,0.02439580112695694,5
84,0:07:00,tawowl1,0.1125786229968071,1
84,0:07:00,loeowl,0.09560391306877136,2
84,0:07:00,brnowl,0.04181261733174324,3
84,0:07:00,eurcoo,0.026576722040772438,4
84,0:07:00,eueowl1,0.023998530581593513,5
85,0:07:05,brnowl,0.04087918624281883,1
85,0:07:05,eueowl1,0.034509558230638504,2
85,0:07:05,loeowl,0.030207466334104538,3
85,0:07:05,litowl1,0.027874264866113663,4
85,0:07:05,eurjay1,0.02419131249189377,5
86,0:07:10,loeowl,0.05921120569109917,1
86,0:07:10,tawowl1,0.04867669567465782,2
86,0:07:10,watrai1,0.040201134979724884,3
86,0:07:10,eueowl1,0.03589266911149025,4
86,0:07:10,eurcoo,0.035751450806856155,5
87,0:07:15,commoo3,0.13476701080799103,1
87,0:07:15,tawowl1,0.04733544588088989,2
87,0:07:15,loeowl,0.03996327146887779,3
87,0:07:15,eurnig1,0.03393062949180603,4
87,0:07:15,eurcoo,0.03362315148115158,5
88,0:07:20,eueowl1,0.07637086510658264,1
88,0:07:20,tawowl1,0.06713948398828506,2
88,0:07:20,loeowl,0.05606425926089287,3
88,0:07:20,brnowl,0.05531076341867447,4
88,0:07:20,comrav,0.03887860104441643,5
89,0:07:25,eurrob1,0.10125728696584702,1
89,0:07:25,tawowl1,0.0335562601685524,2
89,0:07:25,watrai1,0.028850214555859566,3
89,0:07:25,loeowl,0.02453421801328659,4
89,0:07:25,goldcr1,0.02409852109849453,5
90,0:07:30,tawowl1,0.1379927694797516,1
90,0:07:30,watrai1,0.09248503297567368,2
90,0:07:30,eurcoo,0.04400286078453064,3
90,0:07:30,commoo3,0.03779318928718567,4
90,0:07:30,grebit1,0.025556722655892372,5
91,0:07:35,tawowl1,0.20549875497817993,1
91,0:07:35,loeowl,0.1303776353597641,2
